name,latitude,longitude,population,color
Chr 1,37.7244,-122.421,0.083884,#38d078
Chr 2,37.7107,-122.4372,0.058439,#1abc9c
Chr 3,37.8021,-122.4369,0.40364,#e67e22
Chr 4,37.793,-122.416,0.33259,#f1c40f
Chr 5,37.8045,-122.4076,0.28784,#3d9ddd
Chr 6,37.7924,-122.4352,0.33382,#2980b9
Chr 7,37.7868,-122.4538,0.19965,#9b59b6
Chr 8,37.8014,-122.4182,0.34165,#8e44ad
Chr 9,37.7144,-122.4113,0.064774,#e74c3c
Chr 10,37.7423,-122.4423,0.074148,#16a085
Chr 11,37.7378,-122.4316,0.1226,#bdc3c7
Chr 12,37.7584,-122.4654,0.18995,#95a5a6
Chr 13,37.7225,-122.4885,0.092602,#d35400
Chr 15,37.7239,-122.4439,0.10242,#984EA3
Chr 16,37.7373,-122.4589,0.12473,#984EA3
Chr 17,37.73,-122.3855,0.10309,#377EB8
Chr 18,37.7399,-122.4169,0.20043,#f1c40f
Chr 19,37.7624,-122.4348,0.34092,#2980b9
Chr 20,37.7692,-122.4463,0.29559,#e67e22
Chr 21,37.7589,-122.4153,0.42583,#38d078
Chr 22,37.7493,-122.433,0.25158,#27ae60
Chr 23,37.7411,-122.4892,0.092271,#1abc9c