gene,drug,cell,dose,score
GENE_1,DRUG_1,CELL_1,0.04,-7.7756133
GENE_1,DRUG_1,CELL_1,0.12,-7.0866227
GENE_1,DRUG_1,CELL_1,0.37,-7.733781
GENE_1,DRUG_1,CELL_1,1.11,-9.766849
GENE_1,DRUG_1,CELL_1,3.33,-9.478401
GENE_1,DRUG_1,CELL_1,10.0,-5.8270574
GENE_1,DRUG_1,CELL_2,0.04,0.60917985
GENE_1,DRUG_1,CELL_2,0.12,0.9699172
GENE_1,DRUG_1,CELL_2,0.37,-0.83306134
GENE_1,DRUG_1,CELL_2,1.11,0.13555415
GENE_1,DRUG_1,CELL_2,3.33,0.44794828
GENE_1,DRUG_1,CELL_2,10.0,0.3976322
GENE_2,DRUG_1,CELL_1,0.04,-0.25449544
GENE_2,DRUG_1,CELL_1,0.12,4.381269
GENE_2,DRUG_1,CELL_1,0.37,4.104994
GENE_2,DRUG_1,CELL_1,1.11,0.16577038
GENE_2,DRUG_1,CELL_1,3.33,-0.12880999
GENE_2,DRUG_1,CELL_1,10.0,-1.0135423
GENE_2,DRUG_1,CELL_2,0.04,3.4915676
GENE_2,DRUG_1,CELL_2,0.12,4.563516
GENE_2,DRUG_1,CELL_2,0.37,-0.50592566
GENE_2,DRUG_1,CELL_2,1.11,-0.43412814
GENE_2,DRUG_1,CELL_2,3.33,-0.21902823
GENE_2,DRUG_1,CELL_2,10.0,-0.869123
GENE_3,DRUG_1,CELL_1,0.04,0.10368833
GENE_3,DRUG_1,CELL_1,0.12,0.04970639
GENE_3,DRUG_1,CELL_1,0.37,-0.8015361
GENE_3,DRUG_1,CELL_1,1.11,3.7620668
GENE_3,DRUG_1,CELL_1,3.33,0.4677813
GENE_3,DRUG_1,CELL_1,10.0,1.9166087
GENE_3,DRUG_1,CELL_2,0.04,-0.3778882
GENE_3,DRUG_1,CELL_2,0.12,-0.17678387
GENE_3,DRUG_1,CELL_2,0.37,-0.16352971
GENE_3,DRUG_1,CELL_2,1.11,0.6150189
GENE_3,DRUG_1,CELL_2,3.33,-0.81649154
GENE_3,DRUG_1,CELL_2,10.0,-0.10324207
GENE_4,DRUG_1,CELL_1,0.04,-0.019529492
GENE_4,DRUG_1,CELL_1,0.12,0.0583526
GENE_4,DRUG_1,CELL_1,0.37,-1.6225197
GENE_4,DRUG_1,CELL_1,1.11,-2.328731
GENE_4,DRUG_1,CELL_1,3.33,-2.6728497
GENE_4,DRUG_1,CELL_1,10.0,-1.8726301
GENE_4,DRUG_1,CELL_2,0.04,-1.5464875
GENE_4,DRUG_1,CELL_2,0.12,0.3385237
GENE_4,DRUG_1,CELL_2,0.37,-0.05138901
GENE_4,DRUG_1,CELL_2,1.11,0.24408056
GENE_4,DRUG_1,CELL_2,3.33,-0.54992676
GENE_4,DRUG_1,CELL_2,10.0,0.06525089
GENE_5,DRUG_1,CELL_2,0.04,0.012267306
GENE_5,DRUG_1,CELL_2,0.12,0.13225174
GENE_5,DRUG_1,CELL_2,0.37,2.371633
GENE_5,DRUG_1,CELL_2,1.11,2.6237397
GENE_5,DRUG_1,CELL_2,3.33,3.5321875
GENE_5,DRUG_1,CELL_2,10.0,3.3733523
GENE_5,DRUG_1,CELL_1,0.04,0.29900494
GENE_5,DRUG_1,CELL_1,0.12,-0.39951432
GENE_5,DRUG_1,CELL_1,0.37,0.020127932
GENE_5,DRUG_1,CELL_1,1.11,-0.13476667
GENE_5,DRUG_1,CELL_1,3.33,0.28262028
GENE_5,DRUG_1,CELL_1,10.0,0.14846396
GENE_1,DRUG_2,CELL_2,0.04,-0.33350664
GENE_1,DRUG_2,CELL_2,0.12,-2.2821145
GENE_1,DRUG_2,CELL_2,0.37,-5.9131794
GENE_1,DRUG_2,CELL_2,1.11,-7.229111
GENE_1,DRUG_2,CELL_2,3.33,-7.0630255
GENE_1,DRUG_2,CELL_2,10.0,-6.606798
GENE_1,DRUG_2,CELL_1,0.04,0.088495344
GENE_1,DRUG_2,CELL_1,0.12,0.7862673
GENE_1,DRUG_2,CELL_1,0.37,0.065817595
GENE_1,DRUG_2,CELL_1,1.11,0.5100757
GENE_1,DRUG_2,CELL_1,3.33,0.8287182
GENE_1,DRUG_2,CELL_1,10.0,1.2014627
GENE_2,DRUG_2,CELL_2,0.04,0.57954854
GENE_2,DRUG_2,CELL_2,0.12,-0.10587953
GENE_2,DRUG_2,CELL_2,0.37,1.9200894
GENE_2,DRUG_2,CELL_2,1.11,1.949906
GENE_2,DRUG_2,CELL_2,3.33,0.27102044
GENE_2,DRUG_2,CELL_2,10.0,0.8146881
GENE_2,DRUG_2,CELL_1,0.04,6.9191265
GENE_2,DRUG_2,CELL_1,0.12,2.848367
GENE_2,DRUG_2,CELL_1,0.37,3.845395
GENE_2,DRUG_2,CELL_1,1.11,0.8594121
GENE_2,DRUG_2,CELL_1,3.33,2.5322766
GENE_2,DRUG_2,CELL_1,10.0,0.5582369
GENE_3,DRUG_2,CELL_2,0.04,-0.7128304
GENE_3,DRUG_2,CELL_2,0.12,0.062265486
GENE_3,DRUG_2,CELL_2,0.37,-0.81655866
GENE_3,DRUG_2,CELL_2,1.11,-0.4717646
GENE_3,DRUG_2,CELL_2,3.33,-0.69910455
GENE_3,DRUG_2,CELL_2,10.0,-0.6835175
GENE_3,DRUG_2,CELL_1,0.04,-0.28970754
GENE_3,DRUG_2,CELL_1,0.12,0.26046377
GENE_3,DRUG_2,CELL_1,0.37,-0.2390581
GENE_3,DRUG_2,CELL_1,1.11,-0.19511656
GENE_3,DRUG_2,CELL_1,3.33,-0.5741961
GENE_3,DRUG_2,CELL_1,10.0,2.063934
GENE_4,DRUG_2,CELL_2,0.04,-1.3006651
GENE_4,DRUG_2,CELL_2,0.12,-3.184335
GENE_4,DRUG_2,CELL_2,0.37,-1.0809567
GENE_4,DRUG_2,CELL_2,1.11,-0.42884195
GENE_4,DRUG_2,CELL_2,3.33,0.20754968
GENE_4,DRUG_2,CELL_2,10.0,0.18359844
GENE_4,DRUG_2,CELL_1,0.04,0.4652878
GENE_4,DRUG_2,CELL_1,0.12,-3.7593503
GENE_4,DRUG_2,CELL_1,0.37,-3.527787
GENE_4,DRUG_2,CELL_1,1.11,0.68689513
GENE_4,DRUG_2,CELL_1,3.33,0.061591074
GENE_4,DRUG_2,CELL_1,10.0,-0.42722404
GENE_5,DRUG_2,CELL_2,0.04,0.034096707
GENE_5,DRUG_2,CELL_2,0.12,0.41718316
GENE_5,DRUG_2,CELL_2,0.37,0.5627699
GENE_5,DRUG_2,CELL_2,1.11,0.9145355
GENE_5,DRUG_2,CELL_2,3.33,-1.6839664
GENE_5,DRUG_2,CELL_2,10.0,-1.1236364
GENE_5,DRUG_2,CELL_1,0.04,0.4182484
GENE_5,DRUG_2,CELL_1,0.12,0.17926063
GENE_5,DRUG_2,CELL_1,0.37,0.56416535
GENE_5,DRUG_2,CELL_1,1.11,-0.00929176
GENE_5,DRUG_2,CELL_1,3.33,0.0059230477
GENE_5,DRUG_2,CELL_1,10.0,-0.4293667
GENE_1,DRUG_3,CELL_1,0.04,-6.389889
GENE_1,DRUG_3,CELL_1,0.12,-7.3137274
GENE_1,DRUG_3,CELL_1,0.37,-7.600522
GENE_1,DRUG_3,CELL_1,1.11,-9.741268
GENE_1,DRUG_3,CELL_1,3.33,-6.4099984
GENE_1,DRUG_3,CELL_1,10.0,-7.6118217
GENE_1,DRUG_3,CELL_2,0.04,-1.0103605
GENE_1,DRUG_3,CELL_2,0.12,-0.8862241
GENE_1,DRUG_3,CELL_2,0.37,-0.96938396
GENE_1,DRUG_3,CELL_2,1.11,-1.3183374
GENE_1,DRUG_3,CELL_2,3.33,-1.0701056
GENE_1,DRUG_3,CELL_2,10.0,-1.1553489
GENE_2,DRUG_3,A375,0.04,-0.49665
GENE_2,DRUG_3,A375,0.12,-1.5367194
GENE_2,DRUG_3,A375,0.37,-0.076275185
GENE_2,DRUG_3,A375,1.11,0.38326275
GENE_2,DRUG_3,A375,3.33,6.4865003
GENE_2,DRUG_3,A375,10.0,-0.6334914
GENE_2,DRUG_3,CELL_2,0.04,0.17192599
GENE_2,DRUG_3,CELL_2,0.12,-0.9957129
GENE_2,DRUG_3,CELL_2,0.37,-1.1966702
GENE_2,DRUG_3,CELL_2,1.11,-0.37113115
GENE_2,DRUG_3,CELL_2,3.33,-0.22023517
GENE_2,DRUG_3,CELL_2,10.0,-0.6696338
GENE_3,DRUG_3,CELL_2,0.04,-0.030933991
GENE_3,DRUG_3,CELL_2,0.12,-0.29547203
GENE_3,DRUG_3,CELL_2,0.37,-0.04667072
GENE_3,DRUG_3,CELL_2,1.11,-0.012336329
GENE_3,DRUG_3,CELL_2,3.33,-0.40142304
GENE_3,DRUG_3,CELL_2,10.0,0.16585197
GENE_3,DRUG_3,CELL_1,0.04,0.45070645
GENE_3,DRUG_3,CELL_1,0.12,-0.3495032
GENE_3,DRUG_3,CELL_1,0.37,-0.44361776
GENE_3,DRUG_3,CELL_1,1.11,-0.90931827
GENE_3,DRUG_3,CELL_1,3.33,-0.55911875
GENE_3,DRUG_3,CELL_1,10.0,-0.28400296
GENE_4,DRUG_3,CELL_2,0.04,0.635
GENE_4,DRUG_3,CELL_2,0.12,-0.034075543
GENE_4,DRUG_3,CELL_2,0.37,1.8687456
GENE_4,DRUG_3,CELL_2,1.11,1.0561278
GENE_4,DRUG_3,CELL_2,3.33,-0.43044513
GENE_4,DRUG_3,CELL_2,10.0,1.4507995
GENE_4,DRUG_3,CELL_1,0.04,0.3827231
GENE_4,DRUG_3,CELL_1,0.12,0.15630664
GENE_4,DRUG_3,CELL_1,0.37,-0.5616015
GENE_4,DRUG_3,CELL_1,1.11,-0.30813706
GENE_4,DRUG_3,CELL_1,3.33,0.040440112
GENE_4,DRUG_3,CELL_1,10.0,3.2551844
GENE_5,DRUG_3,CELL_2,0.04,-0.97770005
GENE_5,DRUG_3,CELL_2,0.12,-1.7685032
GENE_5,DRUG_3,CELL_2,0.37,-0.026005171
GENE_5,DRUG_3,CELL_2,1.11,-0.6175477
GENE_5,DRUG_3,CELL_2,3.33,-0.3702525
GENE_5,DRUG_3,CELL_2,10.0,-0.45198804
GENE_5,DRUG_3,CELL_1,0.04,1.3360513
GENE_5,DRUG_3,CELL_1,0.12,0.5296478
GENE_5,DRUG_3,CELL_1,0.37,1.364858
GENE_5,DRUG_3,CELL_1,1.11,0.76882136
GENE_5,DRUG_3,CELL_1,3.33,2.0592105
GENE_5,DRUG_3,CELL_1,10.0,-0.19405338
GENE_1,DRUG_4,CELL_1,0.04,0.35218817
GENE_1,DRUG_4,CELL_1,0.12,-0.018020123
GENE_1,DRUG_4,CELL_1,0.37,-0.78158104
GENE_1,DRUG_4,CELL_1,1.11,-1.1392113
GENE_1,DRUG_4,CELL_1,3.33,-0.619317
GENE_1,DRUG_4,CELL_1,10.0,0.8107647
GENE_1,DRUG_4,CELL_2,0.04,-0.49426258
GENE_1,DRUG_4,CELL_2,0.12,-0.7274864
GENE_1,DRUG_4,CELL_2,0.37,-1.2153728
GENE_1,DRUG_4,CELL_2,1.11,-1.4272244
GENE_1,DRUG_4,CELL_2,3.33,-0.8266627
GENE_1,DRUG_4,CELL_2,10.0,-1.2087123
GENE_2,DRUG_4,CELL_2,0.04,5.1865554
GENE_2,DRUG_4,CELL_2,0.12,4.5521827
GENE_2,DRUG_4,CELL_2,0.37,-0.4790714
GENE_2,DRUG_4,CELL_2,1.11,5.1996713
GENE_2,DRUG_4,CELL_2,3.33,5.2715592
GENE_2,DRUG_4,CELL_2,10.0,4.916
GENE_2,DRUG_4,CELL_1,0.04,2.9157138
GENE_2,DRUG_4,CELL_1,0.12,1.3496284
GENE_2,DRUG_4,CELL_1,0.37,4.7895722
GENE_2,DRUG_4,CELL_1,1.11,-0.3610763
GENE_2,DRUG_4,CELL_1,3.33,4.23451
GENE_2,DRUG_4,CELL_1,10.0,3.6152155
GENE_3,DRUG_4,CELL_1,0.04,0.11176247
GENE_3,DRUG_4,CELL_1,0.12,-1.4267235
GENE_3,DRUG_4,CELL_1,0.37,-0.059897304
GENE_3,DRUG_4,CELL_1,1.11,0.5648831
GENE_3,DRUG_4,CELL_1,3.33,1.097962
GENE_3,DRUG_4,CELL_1,10.0,0.21758382
GENE_3,DRUG_4,CELL_2,0.04,0.35127488
GENE_3,DRUG_4,CELL_2,0.12,0.9650235
GENE_3,DRUG_4,CELL_2,0.37,0.16289163
GENE_3,DRUG_4,CELL_2,1.11,0.5004352
GENE_3,DRUG_4,CELL_2,3.33,0.11550684
GENE_3,DRUG_4,CELL_2,10.0,-0.03517796
GENE_4,DRUG_4,CELL_2,0.04,0.3908116
GENE_4,DRUG_4,CELL_2,0.12,0.40150255
GENE_4,DRUG_4,CELL_2,0.37,-0.19333892
GENE_4,DRUG_4,CELL_2,1.11,0.20751952
GENE_4,DRUG_4,CELL_2,3.33,-4.7826953
GENE_4,DRUG_4,CELL_2,10.0,-1.3840296
GENE_4,DRUG_4,CELL_1,0.04,-0.77840006
GENE_4,DRUG_4,CELL_1,0.12,0.09714033
GENE_4,DRUG_4,CELL_1,0.37,0.91010284
GENE_4,DRUG_4,CELL_1,1.11,0.38240302
GENE_4,DRUG_4,CELL_1,3.33,-0.5054511
GENE_4,DRUG_4,CELL_1,10.0,-0.32779086
GENE_5,DRUG_4,CELL_2,0.04,0.18249649
GENE_5,DRUG_4,CELL_2,0.12,2.741079
GENE_5,DRUG_4,CELL_2,0.37,4.436549
GENE_5,DRUG_4,CELL_2,1.11,0.44954777
GENE_5,DRUG_4,CELL_2,3.33,3.1942182
GENE_5,DRUG_4,CELL_2,10.0,-0.3936296
GENE_5,DRUG_4,CELL_1,0.04,-0.087803945
GENE_5,DRUG_4,CELL_1,0.12,0.77247685
GENE_5,DRUG_4,CELL_1,0.37,0.2142494
GENE_5,DRUG_4,CELL_1,1.11,-0.59838337
GENE_5,DRUG_4,CELL_1,3.33,0.16995066
GENE_5,DRUG_4,CELL_1,10.0,1.5321565
GENE_1,DRUG_5,CELL_1,0.04,-2.092543
GENE_1,DRUG_5,CELL_1,0.12,-4.6604195
GENE_1,DRUG_5,CELL_1,0.37,-3.7703779
GENE_1,DRUG_5,CELL_1,1.11,-2.8190632
GENE_1,DRUG_5,CELL_1,3.33,-0.567678
GENE_1,DRUG_5,CELL_1,10.0,-1.4639795
GENE_1,DRUG_5,CELL_2,0.04,0.6805866
GENE_1,DRUG_5,CELL_2,0.12,0.023583602
GENE_1,DRUG_5,CELL_2,0.37,-0.72960705
GENE_1,DRUG_5,CELL_2,1.11,-0.41570318
GENE_1,DRUG_5,CELL_2,3.33,-0.2884597
GENE_1,DRUG_5,CELL_2,10.0,0.10977585
GENE_2,DRUG_5,CELL_2,0.04,-0.5850626
GENE_2,DRUG_5,CELL_2,0.12,-0.06445345
GENE_2,DRUG_5,CELL_2,0.37,-0.09155744
GENE_2,DRUG_5,CELL_2,1.11,-1.1083728
GENE_2,DRUG_5,CELL_2,3.33,-0.434707
GENE_2,DRUG_5,CELL_2,10.0,-0.83557236
GENE_2,DRUG_5,CELL_1,0.04,1.0690979
GENE_2,DRUG_5,CELL_1,0.12,0.64833665
GENE_2,DRUG_5,CELL_1,0.37,-0.93390477
GENE_2,DRUG_5,CELL_1,1.11,0.8759279
GENE_2,DRUG_5,CELL_1,3.33,0.38830212
GENE_2,DRUG_5,CELL_1,10.0,0.2651994
GENE_3,DRUG_5,CELL_1,0.04,-0.05332032
GENE_3,DRUG_5,CELL_1,0.12,0.27535
GENE_3,DRUG_5,CELL_1,0.37,-0.0858368
GENE_3,DRUG_5,CELL_1,1.11,-0.35249916
GENE_3,DRUG_5,CELL_1,3.33,-5.67145
GENE_3,DRUG_5,CELL_1,10.0,-6.904352
GENE_3,DRUG_5,CELL_2,0.04,0.7264958
GENE_3,DRUG_5,CELL_2,0.12,-0.49573606
GENE_3,DRUG_5,CELL_2,0.37,-0.1870512
GENE_3,DRUG_5,CELL_2,1.11,0.014731646
GENE_3,DRUG_5,CELL_2,3.33,-0.5768832
GENE_3,DRUG_5,CELL_2,10.0,0.26555654
GENE_4,DRUG_5,CELL_1,0.04,-1.6573591
GENE_4,DRUG_5,CELL_1,0.12,-4.392449
GENE_4,DRUG_5,CELL_1,0.37,-3.7037807
GENE_4,DRUG_5,CELL_1,1.11,-4.4202538
GENE_4,DRUG_5,CELL_1,3.33,-0.7757793
GENE_4,DRUG_5,CELL_1,10.0,-1.591738
GENE_4,DRUG_5,CELL_2,0.04,0.21170805
GENE_4,DRUG_5,CELL_2,0.12,-3.1551142
GENE_4,DRUG_5,CELL_2,0.37,0.60638565
GENE_4,DRUG_5,CELL_2,1.11,0.67018455
GENE_4,DRUG_5,CELL_2,3.33,-0.68440807
GENE_4,DRUG_5,CELL_2,10.0,-5.008103
GENE_5,DRUG_5,CELL_2,0.04,-0.26593384
GENE_5,DRUG_5,CELL_2,0.12,-0.9305315
GENE_5,DRUG_5,CELL_2,0.37,0.2562106
GENE_5,DRUG_5,CELL_2,1.11,0.35124487
GENE_5,DRUG_5,CELL_2,3.33,0.5104387
GENE_5,DRUG_5,CELL_2,10.0,-0.6497128
GENE_5,DRUG_5,CELL_1,0.04,-0.7353292
GENE_5,DRUG_5,CELL_1,0.12,-1.7887305
GENE_5,DRUG_5,CELL_1,0.37,-1.2462152
GENE_5,DRUG_5,CELL_1,1.11,-1.0821496
GENE_5,DRUG_5,CELL_1,3.33,-0.9821237
GENE_5,DRUG_5,CELL_1,10.0,-0.025952429